latitude,longitude,adm3_name,weight
9.76714555919557,39.375,Akaki,0.005695543553199453
9.76714555919557,39.375,Sululta,0.011960570591090867
9.76714555919557,39.375,Welmera,0.006878777321146855
9.76714555919557,39.375,Mulo,0.003604915843750979
9.76714555919557,39.375,Sendafa town,4.399828139198319e-05
9.76714555919557,39.375,Holeta town,0.00018710163183070718
9.76714555919557,39.375,Gelana (Finfine),0.0003184102884927954
9.76714555919557,39.375,Afdem,1.0801003027672275e-05
9.76714555919557,39.375,Miesso,0.0018424658461388427
9.76714555919557,39.375,Kebena,7.890859155597506e-05
9.76714555919557,39.375,Gedebano Gutazer Welene,0.000840852319279708
9.76714555919557,39.375,Sodo,0.001655077347999538
9.76714555919557,39.375,Akaki Kality,0.0013188959718982796
9.76714555919557,39.375,Nifas Silk Lafto,0.0005374604366670463
9.76714555919557,39.375,Kolfe Keraniyo,0.0005355634002795767
9.76714555919557,39.375,Bole,0.0006872614333062605
9.76714555919557,39.375,Lideta,0.00015736697211988948
9.76714555919557,39.375,Kirkos,0.00015474951988585863
9.76714555919557,39.375,Yeka,0.0006114273134091466
9.76714555919557,39.375,Addis Ketema,0.00022138798828563147
9.76714555919557,39.375,Arada,0.00010409826696574139
9.76714555919557,39.375,Gulele,0.0003890774378936005
9.76714555919557,39.375,Lemi Kura,0.0009358653779211233
9.76714555919557,42.18749999999999,Asayita,0.001242901070737591
9.76714555919557,42.18749999999999,Afambo,0.005020791271269306
9.76714555919557,42.18749999999999,Gerani,0.015524053038690564
9.76714555919557,42.18749999999999,Gewane,0.04363201315253587
9.76714555919557,42.18749999999999,Mieso,0.0041047789351961106
9.76714555919557,42.18749999999999,Doba,0.0064668612737522274
9.76714555919557,42.18749999999999,Tulo (OR),0.004504395319371773
9.76714555919557,42.18749999999999,Mesela,0.006851031816719953
9.76714555919557,42.18749999999999,Chiro town,6.185467293954959e-05
9.76714555919557,42.18749999999999,Boke,0.003638257758533712
9.76714555919557,42.18749999999999,Kuni /Oda Bultum,0.011595022700526515
9.76714555919557,42.18749999999999,Gemechis,0.010905299117170253
9.76714555919557,42.18749999999999,Chiro Zuria,0.004588039894973575
9.76714555919557,42.18749999999999,Burqua Dhintu,0.007581901154168852
9.76714555919557,42.18749999999999,Babile town,3.5588127024120516e-05
9.76714555919557,42.18749999999999,Kombolcha,0.003144120188087094
9.76714555919557,42.18749999999999,Jarso (East Hararghe),0.006053311296884956
9.76714555919557,42.18749999999999,Gursum (OR),0.009516344130200846
9.76714555919557,42.18749999999999,Babile (OR),0.04666225458108147
9.76714555919557,42.18749999999999,Fedis,0.007337167732595787
9.76714555919557,42.18749999999999,Haro Maya,0.005339226980337454
9.76714555919557,42.18749999999999,Kurfa Chele,0.0025475913131293177
9.76714555919557,42.18749999999999,Kersa (East Hararge),0.0050083046059707466
9.76714555919557,42.18749999999999,Meta,0.00484711162074104
9.76714555919557,42.18749999999999,Goro Gutu,0.00560024584257428
9.76714555919557,42.18749999999999,Deder,0.006743452753699928
9.76714555919557,42.18749999999999,Melka Balo,0.01456387152873051
9.76714555919557,42.18749999999999,Bedeno,0.00859879961365627
9.76714555919557,42.18749999999999,Midhaga Tola,0.016234779807833978
9.76714555919557,42.18749999999999,Chinaksen,0.01635527596572783
9.76714555919557,42.18749999999999,Girawa,0.011603684624665895
9.76714555919557,42.18749999999999,Golo Oda,0.02023053911922166
9.76714555919557,42.18749999999999,Meyu Muleke,0.019294461332508464
9.76714555919557,42.18749999999999,Haromaya town,5.905925588298018e-05
9.76714555919557,42.18749999999999,Goro Muti,0.0022756692391943407
9.76714555919557,42.18749999999999,Deder town,3.164557911972329e-05
9.76714555919557,42.18749999999999,Kumbi,0.006279604322164443
9.76714555919557,42.18749999999999,Aweday town,0.0006200282184846966
9.76714555919557,42.18749999999999,Ayisha,0.05658530329848642
9.76714555919557,42.18749999999999,Dembel,0.028338807434491322
9.76714555919557,42.18749999999999,Shinile,0.03757449980565244
9.76714555919557,42.18749999999999,Erer (SM),0.044344329944550814
9.76714555919557,42.18749999999999,Afdem,0.02684150637848102
9.76714555919557,42.18749999999999,Hadhagala,0.041281812418174774
9.76714555919557,42.18749999999999,Miesso,0.007217460555838683
9.76714555919557,42.18749999999999,Gota-Biki,0.011621550224460979
9.76714555919557,42.18749999999999,Gablalu,0.06464326889397094
9.76714555919557,42.18749999999999,Gursum (SM),0.0021021018014881813
9.76714555919557,42.18749999999999,Babile (SM),0.0036355292861084297
9.76714555919557,42.18749999999999,Shabeeley,0.016919695538995087
9.76714555919557,42.18749999999999,Aw-Bare,0.018838104679738486
9.76714555919557,42.18749999999999,Kebribeyah,0.029780938942855172
9.76714555919557,42.18749999999999,Harshin,0.009204267494131084
9.76714555919557,42.18749999999999,Tuliguled,0.004544740659301116
9.76714555919557,42.18749999999999,Goljano,0.0033336224670584757
9.76714555919557,42.18749999999999,Jigjiga town,0.002334941647899068
9.76714555919557,42.18749999999999,Wajale town,0.0012080294138925348
9.76714555919557,42.18749999999999,Kebribayah town,0.0003045585814697807
9.76714555919557,42.18749999999999,Koran /Mulla,0.015377128864042404
9.76714555919557,42.18749999999999,Haroreys,0.00871122217488593
9.76714555919557,42.18749999999999,Harawo,0.016129148703350915
9.76714555919557,42.18749999999999,Degehamedo,0.00191202306577513
9.76714555919557,42.18749999999999,Degehabur,0.0033298929563496654
9.76714555919557,42.18749999999999,Bilcil-Bur,0.008142662117152663
9.76714555919557,42.18749999999999,Yocale,0.0007220782549981298
9.76714555919557,42.18749999999999,Ararso,0.010111448311425292
9.76714555919557,42.18749999999999,Fik,0.0038646218435480022
9.76714555919557,42.18749999999999,Meyumuluka,0.003283846466006536
9.76714555919557,42.18749999999999,Sofi,0.0013781206073507695
9.76714555919557,42.18749999999999,Shenkor,0.00028459441213956693
9.76714555919557,42.18749999999999,Jinela,0.00019978864574918688
9.76714555919557,42.18749999999999,Hakim,0.0004367456627899322
9.76714555919557,42.18749999999999,Erer (HR),0.001036345837076652
9.76714555919557,42.18749999999999,Dire Teyara,0.00011916027859769924
9.76714555919557,42.18749999999999,Amir Nur,0.0001242668536077845
9.76714555919557,42.18749999999999,Aboker,0.00010716736874094597
9.76714555919557,42.18749999999999,Abadir,0.00020136157325530333
9.76714555919557,42.18749999999999,Sabian,0.0002070308176412261
9.76714555919557,42.18749999999999,Malka Jabti /M.Jebdu),0.00023091658987212796
9.76714555919557,42.18749999999999,Addis Ketema (DD),0.00011580412677559014
9.76714555919557,42.18749999999999,Dechatu,1.4045307869368483e-05
9.76714555919557,42.18749999999999,Kazira,0.00013449985518312763
9.76714555919557,42.18749999999999,Police Maret,9.333730870329425e-05
9.76714555919557,42.18749999999999,Aseliso,0.0010761068198531399
9.76714555919557,42.18749999999999,Jeldessa,0.003568295374443599
9.76714555919557,42.18749999999999,Wahil,0.0019217417400970776
9.76714555919557,42.18749999999999,Biyoawale,0.003672844877832565
9.76714555919557,45.0,Harshin,0.03826259061454049
9.76714555919557,45.0,Degehabur,0.0008120741733086303
9.76714555919557,45.0,Aware,5.016280409710247e-05
9.76714555919557,45.0,Gashamo,0.026015792712656183
9.76714555919557,45.0,Yocale,0.009890087027609592
9.76714555919557,45.0,Daror,0.04578724040366259
12.557756115230676,33.75,Guba,0.008977043033165643
12.557756115230676,33.75,Sedal,0.0009305440347641751
12.557756115230676,36.56250000000001,Asgede,0.0027806471711125757
12.557756115230676,36.56250000000001,Tselemti,0.009031341081196876
12.557756115230676,36.56250000000001,Tsimbla,0.00048368131545766744
12.557756115230676,36.56250000000001,Kafta Humera,0.01433200840596903
12.557756115230676,36.56250000000001,Welkait,0.022012884512633824
12.557756115230676,36.56250000000001,Tsegede (TG),0.023235937079038392
12.557756115230676,36.56250000000001,May Kadra,0.007453390673942908
12.557756115230676,36.56250000000001,Dansha town,0.011563014299678103
12.557756115230676,36.56250000000001,Awra (TG),0.009068415859270231
12.557756115230676,36.56250000000001,Korarit,0.004386527732635795
12.557756115230676,36.56250000000001,May Gaba,0.0001567355925009191
12.557756115230676,36.56250000000001,Addi Arekay,0.007115834034590962
12.557756115230676,36.56250000000001,Debark,0.011062375342691074
12.557756115230676,36.56250000000001,Dabat,0.011571091537202182
12.557756115230676,36.56250000000001,Dabat town,5.06227907003607e-05
12.557756115230676,36.56250000000001,Debark town,6.010164736466952e-05
12.557756115230676,36.56250000000001,Ebenat,0.00039215343223484797
12.557756115230676,36.56250000000001,Libokemekem,0.010554430444738526
12.557756115230676,36.56250000000001,Fogera,0.011615199243712895
12.557756115230676,36.56250000000001,Farta,0.0023915401932872245
12.557756115230676,36.56250000000001,East Esite,0.0018312170313519365
12.557756115230676,36.56250000000001,Dera (AM),0.016078073768238926
12.557756115230676,36.56250000000001,Debre Tabor town,6.935720680725633e-05
12.557756115230676,36.56250000000001,Andabet/ West Esite,0.006508211733270536
12.557756115230676,36.56250000000001,Hamusit town,3.5517247296217106e-05
12.557756115230676,36.56250000000001,Woreta town,6.175978043588476e-05
12.557756115230676,36.56250000000001,Adiss Zemen town,3.8525958171677466e-05
12.557756115230676,36.56250000000001,Hulet Ej Enese,0.0010133705562196385
12.557756115230676,36.56250000000001,Semen Achefer,0.0121702368571891
12.557756115230676,36.56250000000001,Bahirdar Zuria,0.015241946083071759
12.557756115230676,36.56250000000001,Yilmana Densa,0.008269465296944556
12.557756115230676,36.56250000000001,Mecha,0.005768978127415077
12.557756115230676,36.56250000000001,Bahir Dar town,0.002254031244827435
12.557756115230676,36.56250000000001,Debub Achefer,0.011613423625373393
12.557756115230676,36.56250000000001,Debub Mecha,0.00880583904106781
12.557756115230676,36.56250000000001,Gonje,0.004013394859068569
12.557756115230676,36.56250000000001,Dure Bete,2.1087943749949662e-05
12.557756115230676,36.56250000000001,Merawi town,3.0427792489829553e-05
12.557756115230676,36.56250000000001,Adete town,4.137176348509309e-05
12.557756115230676,36.56250000000001,Dangila,0.00790112282628915
12.557756115230676,36.56250000000001,Fagta Lakoma,0.00028257199022068183
12.557756115230676,36.56250000000001,Jawi,0.03452005997154732
12.557756115230676,36.56250000000001,Fendika town,1.5337498209827908e-05
12.557756115230676,36.56250000000001,Dangila town,9.558523011204112e-05
12.557756115230676,36.56250000000001,Amba Giorgis town,8.712122784157526e-05
12.557756115230676,36.56250000000001,Shawra town,2.9618321377486245e-05
12.557756115230676,36.56250000000001,Kolla Debba town,3.387110682296817e-05
12.557756115230676,36.56250000000001,Chilga 1,0.007621557030105674
12.557756115230676,36.56250000000001,Tegede,0.019975310735746116
12.557756115230676,36.56250000000001,Lay Armacho,0.011235936767568651
12.557756115230676,36.56250000000001,Wegera,0.013049513421670067
12.557756115230676,36.56250000000001,Gonder Zuria,0.01173490168844546
12.557756115230676,36.56250000000001,East Dembia,0.005084165918490126
12.557756115230676,36.56250000000001,Chilga 2,0.007928521767281316
12.557756115230676,36.56250000000001,Alefa,0.020697792247202206
12.557756115230676,36.56250000000001,West Belesa,0.012481569754055582
12.557756115230676,36.56250000000001,East Belesa,0.0005621038785648098
12.557756115230676,36.56250000000001,Gondar town,0.00309903309214987
12.557756115230676,36.56250000000001,Masero Denb /Central Armacho,0.015768185986502637
12.557756115230676,36.56250000000001,Tach Armacho,0.014254122547866602
12.557756115230676,36.56250000000001,Takusa,0.02061652988412388
12.557756115230676,36.56250000000001,Kinfaz Begela,0.004288146398957788
12.557756115230676,36.56250000000001,West Dembiya,0.008245819586204014
12.557756115230676,36.56250000000001,Aykel town,3.167296749274773e-05
12.557756115230676,36.56250000000001,Adagn Ager Chaqo,0.015710040784057126
12.557756115230676,36.56250000000001,Mirab Armacho,0.015825902720159837
12.557756115230676,36.56250000000001,Metema,0.05650646153406143
12.557756115230676,36.56250000000001,Quara,0.08934639504502903
12.557756115230676,36.56250000000001,Midre Genet,0.00010204568321263077
12.557756115230676,36.56250000000001,Metema Yohanes town,9.589904740180261e-05
12.557756115230676,36.56250000000001,Gendawuha town,0.00012069607672520481
12.557756115230676,36.56250000000001,Dangur,0.04185043053458255
12.557756115230676,36.56250000000001,Guba,0.05631434048859634
12.557756115230676,36.56250000000001,Mandura,0.00025496281437198805
12.557756115230676,36.56250000000001,Pawe,0.006810095165020116
12.557756115230676,39.375,Zana,0.005248483036500126
12.557756115230676,39.375,Tahtay Koraro,0.0002630135790310026
12.557756115230676,39.375,Asgede,0.00019215125390214602
12.557756115230676,39.375,Tselemti,0.011486206149842181
12.557756115230676,39.375,Tsimbla,0.008508611160104863
12.557756115230676,39.375,Endabaguna town,3.019551169950525e-05
12.557756115230676,39.375,Dima (TG),0.009074799877814205
12.557756115230676,39.375,May Tsebri town,4.624289310569769e-05
12.557756115230676,39.375,Edaga arbi,0.0013440708714822906
12.557756115230676,39.375,Tahtay Mayechew,0.0002042230961121061
12.557756115230676,39.375,Adet,0.006085333014678386
12.557756115230676,39.375,Kola Temben,0.007642252717858385
12.557756115230676,39.375,Naeder,0.003301378448473694
12.557756115230676,39.375,Abergele (TG),0.011979925733871561
12.557756115230676,39.375,Abi Adi town,0.0002098163859868426
12.557756115230676,39.375,Endafelasi,0.0032575076934562935
12.557756115230676,39.375,Emba Sieneti,0.0003152741911756144
12.557756115230676,39.375,Keyhe tekli,0.00761752158967147
12.557756115230676,39.375,Tanqua Melashe,0.003951279312001139
12.557756115230676,39.375,Hawzen,0.0032796716272278036
12.557756115230676,39.375,Kelete Awelallo,0.005400028880937573
12.557756115230676,39.375,Atsbi,0.0038357541191875065
12.557756115230676,39.375,Wukro town,0.00021723149891116427
12.557756115230676,39.375,Tsaeda Emba,0.00019821293584931617
12.557756115230676,39.375,Atsbi town,1.0765276840032147e-05
12.557756115230676,39.375,Agulae,0.009994419654317008
12.557756115230676,39.375,Geraleta,0.0036939307983912995
12.557756115230676,39.375,Selewa,0.002924366168141105
12.557756115230676,39.375,Bora (TG),0.0019809141332391917
12.557756115230676,39.375,Neqsege,0.0017878575286136864
12.557756115230676,39.375,Emba Alaje,0.003652075737605721
12.557756115230676,39.375,Endamehoni,0.004799905182826048
12.557756115230676,39.375,Raya Azebo,0.011566131781212801
12.557756115230676,39.375,Raya Alamata,0.007475125727179135
12.557756115230676,39.375,Ofla,0.006758653834059728
12.557756115230676,39.375,Maichew town,0.00017192379693788278
12.557756115230676,39.375,Korem town,0.00011883243875685087
12.557756115230676,39.375,Alamata town,0.0001339048991293016
12.557756115230676,39.375,Mekhoni town,4.128336673494223e-05
12.557756115230676,39.375,Zata,0.0044505958101742505
12.557756115230676,39.375,Chercher,0.007841414826855832
12.557756115230676,39.375,Saharti,0.006329544426080763
12.557756115230676,39.375,Enderta,0.014893613896113753
12.557756115230676,39.375,Hintalo,0.009566121019108552
12.557756115230676,39.375,Degua Temben,0.004652420840618786
12.557756115230676,39.375,Hagere Selam town,5.567509948694809e-05
12.557756115230676,39.375,Samre,0.011729663704647649
12.557756115230676,39.375,Adigudom,0.0001724866328893273
12.557756115230676,39.375,Wajirat,0.009325340446761013
12.557756115230676,39.375,Mekelle,0.005568886796889084
12.557756115230676,39.375,Dubti,0.01284494358494939
12.557756115230676,39.375,Mile,0.014346173394091197
12.557756115230676,39.375,Chifra,0.015696336700777403
12.557756115230676,39.375,Kori,0.003518020049681485
12.557756115230676,39.375,Adar,0.019987297512517238
12.557756115230676,39.375,Erebti,0.027759573235645544
12.557756115230676,39.375,Kunneba,0.0012870690093357156
12.557756115230676,39.375,Abaala,0.010236578559515822
12.557756115230676,39.375,Megale,0.011972088980454834
12.557756115230676,39.375,Berahile,0.015043436913776603
12.557756115230676,39.375,Afdera,0.0670014023720703
12.557756115230676,39.375,Bidu,0.0041379973321595655
12.557756115230676,39.375,Abaala town,0.002011765122063697
12.557756115230676,39.375,Gewane,1.3469212173892795e-05
12.557756115230676,39.375,Awra (AF),0.024252390348988604
12.557756115230676,39.375,Euwa,0.015265561609068785
12.557756115230676,39.375,Teru,0.05697291569423741
12.557756115230676,39.375,Yalo,0.008094654537527453
12.557756115230676,39.375,Gulina,0.008963024907302514
12.557756115230676,39.375,Addi Arekay,0.008485492528228965
12.557756115230676,39.375,Beyeda,0.010290151390324808
12.557756115230676,39.375,Janamora,0.013769822683546174
12.557756115230676,39.375,Debark,0.002181670372492715
12.557756115230676,39.375,Telemt,0.008253147130680445
12.557756115230676,39.375,Ebenat,0.016702932653256283
12.557756115230676,39.375,Fogera,7.70128391006901e-05
12.557756115230676,39.375,Farta,0.005589439985143145
12.557756115230676,39.375,Lay Gayint,0.016022745386441144
12.557756115230676,39.375,Tach Gayint,0.008721498654959161
12.557756115230676,39.375,Semada,0.011974530141846846
12.557756115230676,39.375,East Esite,0.012174544857477987
12.557756115230676,39.375,Debre Tabor town,0.0011033214533428
12.557756115230676,39.375,Andabet/ West Esite,0.0020397644763891216
12.557756115230676,39.375,Guna Begemider,0.004917870800136242
12.557756115230676,39.375,Mena Meketewa,0.00788461617069617
12.557756115230676,39.375,Sede Muja,0.009535098009196908
12.557756115230676,39.375,Nefas Mewicha town,8.149154333030875e-05
12.557756115230676,39.375,Wegeda town,5.089294094268352e-05
12.557756115230676,39.375,Ebenat town,2.2779199431987512e-05
12.557756115230676,39.375,Mekan Eyesuse,0.00035509084779357413
12.557756115230676,39.375,Bugna,0.013799407964150849
12.557756115230676,39.375,Raya Kobo,0.020339004794224718
12.557756115230676,39.375,Gidan,0.011501979823784732
12.557756115230676,39.375,Meket,0.013954543586078663
12.557756115230676,39.375,Wadla,0.008731474896135032
12.557756115230676,39.375,Hara town,6.963640152541296e-05
12.557756115230676,39.375,Guba Lafto,0.008363025687102343
12.557756115230676,39.375,Habru,0.013919138694958332
12.557756115230676,39.375,Woldiya town,0.0008340483948426476
12.557756115230676,39.375,Lasta,0.011804988703035316
12.557756115230676,39.375,Dawunt,0.006531124722389137
12.557756115230676,39.375,Gazo,0.0010910083220886369
12.557756115230676,39.375,Angot,0.006119334621768949
12.557756115230676,39.375,Filakit town,0.00012172001161575489
12.557756115230676,39.375,Gashena town,0.00031042257242783476
12.557756115230676,39.375,Mersa town,5.134010110963152e-05
12.557756115230676,39.375,Lalibela town,8.274737081788704e-05
12.557756115230676,39.375,Kobo town,6.252587621928612e-05
12.557756115230676,39.375,Tenta,0.008464630669885313
12.557756115230676,39.375,Kutaber,0.007152710286945916
12.557756115230676,39.375,Ambasel,0.00932105539113524
12.557756115230676,39.375,Thehulederie,0.004663235895836481
12.557756115230676,39.375,Delanta,0.011114531058786499
12.557756115230676,39.375,Kalu,0.002464158127952564
12.557756115230676,39.375,Dessie Zuria,0.0008389800725387489
12.557756115230676,39.375,Sayint,0.0025048052727648694
12.557756115230676,39.375,Kombolcha town,7.25914408790305e-05
12.557756115230676,39.375,Dessie town,0.0007807546865135839
12.557756115230676,39.375,Mekdela,0.012488934875100537
12.557756115230676,39.375,Worebabu,0.007927275632498619
12.557756115230676,39.375,Wegel tena town,5.7336449856365864e-05
12.557756115230676,39.375,Hike town,2.0750765086985786e-05
12.557756115230676,39.375,Hulet Ej Enese,0.00024948816373100393
12.557756115230676,39.375,Zequala,0.018325063278331735
12.557756115230676,39.375,Sekota,0.013247578415444055
12.557756115230676,39.375,Dehana,0.017409249611877304
12.557756115230676,39.375,Gaz Gibla,0.010926248866386877
12.557756115230676,39.375,Abergele (AM),0.016727674633256452
12.557756115230676,39.375,Sahila,0.012154648608550629
12.557756115230676,39.375,Sekota town,0.0010697085170506457
12.557756115230676,39.375,Tsagbeji,0.004709268971520317
12.557756115230676,39.375,Bati,0.006570736007225217
12.557756115230676,39.375,Bati Town,3.83482122885383e-05
12.557756115230676,39.375,West Belesa,0.0008507577133857454
12.557756115230676,39.375,East Belesa,0.014499686128769219
12.557756115230676,39.375,Kinfaz Begela,0.014619492240647396
12.557756115230676,42.18749999999999,Dubti,0.03758772673598892
12.557756115230676,42.18749999999999,Elidar,0.1154142259167465
12.557756115230676,42.18749999999999,Asayita,0.015937652629951865
12.557756115230676,42.18749999999999,Afambo,0.013019348590781445
12.557756115230676,42.18749999999999,Mile,0.00907321593958995
12.557756115230676,42.18749999999999,Dubti town,7.144537206893688e-05
12.557756115230676,42.18749999999999,Kori,0.026869546773015
12.557756115230676,42.18749999999999,Gerani,0.03182255782328693
12.557756115230676,42.18749999999999,Asayita town,0.0005303690999717595
12.557756115230676,42.18749999999999,Samera Logiya town,0.0008010393930110891
12.557756115230676,42.18749999999999,Afdera,0.05315703088219048
12.557756115230676,42.18749999999999,Bidu,0.07002703759284064
12.557756115230676,42.18749999999999,Gewane,0.0002562732944153203
12.557756115230676,42.18749999999999,Teru,0.004433760592765591
15.348364759491494,36.56250000000001,Tahtay Adiyabo,0.030750376875500855
15.348364759491494,36.56250000000001,Asgede,0.008491980250570777
15.348364759491494,36.56250000000001,Sheraro town,0.0007725506750969335
15.348364759491494,36.56250000000001,Adi Hageray,0.001791089315837361
15.348364759491494,36.56250000000001,Kafta Humera,0.03900967541626074
15.348364759491494,36.56250000000001,Welkait,0.004183082122870978
15.348364759491494,36.56250000000001,Setit Humera,0.0011081521733425734
15.348364759491494,36.56250000000001,May Kadra,0.004533363395297192
15.348364759491494,36.56250000000001,Korarit,0.0007701603215528904
15.348364759491494,39.375,Tahtay Adiyabo,0.00031488125580353095
15.348364759491494,39.375,Laelay Adiabo,0.006065647745532709
15.348364759491494,39.375,Zana,0.0008359663956790094
15.348364759491494,39.375,Tahtay Koraro,0.00891891276805005
15.348364759491494,39.375,Asgede,0.005247754350504764
15.348364759491494,39.375,Indasilassie town,0.0001560254363413465
15.348364759491494,39.375,Selekleka,0.004260860996065097
15.348364759491494,39.375,Seyemti Adyabo,0.00757363756389312
15.348364759491494,39.375,Adi Daero,0.0010834277781104267
15.348364759491494,39.375,Adi Hageray,0.007916925260902409
15.348364759491494,39.375,Tsimbla,0.0016979643340420507
15.348364759491494,39.375,Chila,0.006303117335280852
15.348364759491494,39.375,Aheferom,0.004906983056435945
15.348364759491494,39.375,Edaga arbi,0.0021804408680498547
15.348364759491494,39.375,Adwa,0.007022672189750475
15.348364759491494,39.375,Laelay Maychew,0.0050415284913036835
15.348364759491494,39.375,Tahtay Mayechew,0.0036769443021914573
15.348364759491494,39.375,Adet,0.00045171313445954676
15.348364759491494,39.375,Naeder,0.001916067064675499
15.348364759491494,39.375,Adwa town,0.00029126092810376864
15.348364759491494,39.375,Axum town,0.00019338759813316309
15.348364759491494,39.375,Rama,0.005108999357456373
15.348364759491494,39.375,Ahsea,0.0038645245878564834
15.348364759491494,39.375,Egela,0.007168949587580361
15.348364759491494,39.375,Hahayle,0.00218684884330957
15.348364759491494,39.375,Endafelasi,0.0016578456269599599
15.348364759491494,39.375,Emba Sieneti,0.0039034715225772895
15.348364759491494,39.375,Enticho town,4.110626630393348e-05
15.348364759491494,39.375,Gulo Mekeda,0.005404223363970092
15.348364759491494,39.375,Erob,0.009817186829441353
15.348364759491494,39.375,Saesie,0.006470238846570865
15.348364759491494,39.375,Ganta Afeshum,0.00496491856195865
15.348364759491494,39.375,Hawzen,0.004603626144186597
15.348364759491494,39.375,Kelete Awelallo,6.832027099399947e-05
15.348364759491494,39.375,Atsbi,0.0025955360835806227
15.348364759491494,39.375,Adigrat town,0.0002062476050673515
15.348364759491494,39.375,Bizet,0.0017065213206772165
15.348364759491494,39.375,Edaga Hamus town,3.0912581360237374e-05
15.348364759491494,39.375,Hawzen town,4.361194110949634e-05
15.348364759491494,39.375,Freweyni town,3.2889864015657255e-05
15.348364759491494,39.375,Tsaeda Emba,0.005226962141437391
15.348364759491494,39.375,Zala Anbesa town,3.3091550187315614e-05
15.348364759491494,39.375,Kunneba,0.0024370370505547097
15.348364759491494,39.375,Berahile,0.016032482261707358
15.348364759491494,39.375,Dalol,0.02382462143459863
15.348364759491494,39.375,Afdera,0.01040419156894424
15.348364759491494,42.18749999999999,Afdera,0.002366880593728648
